Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
119,7.7,2.6,6.9,2.3,Iris-virginica
81,5.5,2.4,3.8,1.1,Iris-versicolor
6,5.4,3.9,1.7,0.4,Iris-setosa
86,6.0,3.4,4.5,1.6,Iris-versicolor
31,4.8,3.1,1.6,0.2,Iris-setosa
49,5.3,3.7,1.5,0.2,Iris-setosa
118,7.7,3.8,6.7,2.2,Iris-virginica
37,5.5,3.5,1.3,0.2,Iris-setosa
41,5.0,3.5,1.3,0.3,Iris-setosa
104,6.3,2.9,5.6,1.8,Iris-virginica
150,5.9,3.0,5.1,1.8,Iris-virginica
77,6.8,2.8,4.8,1.4,Iris-versicolor
144,6.8,3.2,5.9,2.3,Iris-virginica
74,6.1,2.8,4.7,1.2,Iris-versicolor
78,6.7,3.0,5.0,1.7,Iris-versicolor
98,6.2,2.9,4.3,1.3,Iris-versicolor
75,6.4,2.9,4.3,1.3,Iris-versicolor
18,5.1,3.5,1.4,0.3,Iris-setosa
52,6.4,3.2,4.5,1.5,Iris-versicolor
7,4.6,3.4,1.4,0.3,Iris-setosa
120,6.0,2.2,5.0,1.5,Iris-virginica
126,7.2,3.2,6.0,1.8,Iris-virginica
82,5.5,2.4,3.7,1.0,Iris-versicolor
133,6.4,2.8,5.6,2.2,Iris-virginica
100,5.7,2.8,4.1,1.3,Iris-versicolor
46,4.8,3.0,1.4,0.3,Iris-setosa
21,5.4,3.4,1.7,0.2,Iris-setosa
139,6.0,3.0,4.8,1.8,Iris-virginica
50,5.0,3.3,1.4,0.2,Iris-setosa
67,5.6,3.0,4.5,1.5,Iris-versicolor
38,4.9,3.1,1.5,0.1,Iris-setosa
25,4.8,3.4,1.9,0.2,Iris-setosa
140,6.9,3.1,5.4,2.1,Iris-virginica
132,7.9,3.8,6.4,2.0,Iris-virginica
85,5.4,3.0,4.5,1.5,Iris-versicolor
62,5.9,3.0,4.2,1.5,Iris-versicolor
79,6.0,2.9,4.5,1.5,Iris-versicolor
110,7.2,3.6,6.1,2.5,Iris-virginica
44,5.0,3.5,1.6,0.6,Iris-setosa
124,6.3,2.7,4.9,1.8,Iris-virginica
90,5.5,2.5,4.0,1.3,Iris-versicolor
102,5.8,2.7,5.1,1.9,Iris-virginica
128,6.1,3.0,4.9,1.8,Iris-virginica
16,5.7,4.4,1.5,0.4,Iris-setosa
108,7.3,2.9,6.3,1.8,Iris-virginica
45,5.1,3.8,1.9,0.4,Iris-setosa
125,6.7,3.3,5.7,2.1,Iris-virginica
13,4.8,3.0,1.4,0.1,Iris-setosa
129,6.4,2.8,5.6,2.1,Iris-virginica
57,6.3,3.3,4.7,1.6,Iris-versicolor
112,6.4,2.7,5.3,1.9,Iris-virginica
42,4.5,2.3,1.3,0.3,Iris-setosa
59,6.6,2.9,4.6,1.3,Iris-versicolor
60,5.2,2.7,3.9,1.4,Iris-versicolor
14,4.3,3.0,1.1,0.1,Iris-setosa
55,6.5,2.8,4.6,1.5,Iris-versicolor
76,6.6,3.0,4.4,1.4,Iris-versicolor
130,7.2,3.0,5.8,1.6,Iris-virginica
20,5.1,3.8,1.5,0.3,Iris-setosa
8,5.0,3.4,1.5,0.2,Iris-setosa
94,5.0,2.3,3.3,1.0,Iris-versicolor
43,4.4,3.2,1.3,0.2,Iris-setosa
88,6.3,2.3,4.4,1.3,Iris-versicolor
71,5.9,3.2,4.8,1.8,Iris-versicolor
123,7.7,2.8,6.7,2.0,Iris-virginica
91,5.5,2.6,4.4,1.2,Iris-versicolor
12,4.8,3.4,1.6,0.2,Iris-setosa
84,6.0,2.7,5.1,1.6,Iris-versicolor
3,4.7,3.2,1.3,0.2,Iris-setosa
109,6.7,2.5,5.8,1.8,Iris-virginica
